brand_slug,season_code,first_url,reason,logged
moncler,SS2024,https://www.vogue.com/fashion-shows/spring-2024-ready-to-wear/moncler,no alias 200/parseable,2026-07-03
moncler,SS2025,https://www.vogue.com/fashion-shows/spring-2025-ready-to-wear/moncler,no alias 200/parseable,2026-07-03
moncler,FW2025,https://www.vogue.com/fashion-shows/fall-2025-ready-to-wear/moncler,no alias 200/parseable,2026-07-03
moncler,SS2026,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/moncler,no alias 200/parseable,2026-07-03
moncler,FW2026,https://www.vogue.com/fashion-shows/fall-2026-ready-to-wear/moncler,no alias 200/parseable,2026-07-03
brunello-cucinelli,FW2018,https://www.vogue.com/fashion-shows/fall-2018-ready-to-wear/brunello-cucinelli,no alias 200/parseable,2026-07-03
brunello-cucinelli,FW2022,https://www.vogue.com/fashion-shows/fall-2022-ready-to-wear/brunello-cucinelli,no alias 200/parseable,2026-07-03
brunello-cucinelli,SS2025,https://www.vogue.com/fashion-shows/spring-2025-ready-to-wear/brunello-cucinelli,no alias 200/parseable,2026-07-03
brunello-cucinelli,SS2026,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/brunello-cucinelli,no alias 200/parseable,2026-07-03
ralph-lauren,SS2017,https://www.vogue.com/fashion-shows/spring-2017-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,SS2019,https://www.vogue.com/fashion-shows/spring-2019-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,FW2019,https://www.vogue.com/fashion-shows/fall-2019-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,SS2020,https://www.vogue.com/fashion-shows/spring-2020-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,SS2021,https://www.vogue.com/fashion-shows/spring-2021-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,SS2022,https://www.vogue.com/fashion-shows/spring-2022-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,FW2022,https://www.vogue.com/fashion-shows/fall-2022-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,FW2023,https://www.vogue.com/fashion-shows/fall-2023-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,FW2024,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
ralph-lauren,SS2026,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/ralph-lauren,no alias 200/parseable,2026-07-03
zegna,FW2015,https://www.vogue.com/fashion-shows/fall-2015-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2016,https://www.vogue.com/fashion-shows/spring-2016-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2016,https://www.vogue.com/fashion-shows/fall-2016-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2017,https://www.vogue.com/fashion-shows/spring-2017-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2017,https://www.vogue.com/fashion-shows/fall-2017-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2018,https://www.vogue.com/fashion-shows/spring-2018-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2018,https://www.vogue.com/fashion-shows/fall-2018-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2019,https://www.vogue.com/fashion-shows/spring-2019-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2019,https://www.vogue.com/fashion-shows/fall-2019-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2020,https://www.vogue.com/fashion-shows/spring-2020-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2020,https://www.vogue.com/fashion-shows/fall-2020-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2021,https://www.vogue.com/fashion-shows/spring-2021-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2021,https://www.vogue.com/fashion-shows/fall-2021-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2022,https://www.vogue.com/fashion-shows/spring-2022-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2022,https://www.vogue.com/fashion-shows/fall-2022-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2023,https://www.vogue.com/fashion-shows/spring-2023-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2023,https://www.vogue.com/fashion-shows/fall-2023-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2024,https://www.vogue.com/fashion-shows/spring-2024-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2024,https://www.vogue.com/fashion-shows/fall-2024-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2025,https://www.vogue.com/fashion-shows/spring-2025-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2025,https://www.vogue.com/fashion-shows/fall-2025-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,SS2026,https://www.vogue.com/fashion-shows/spring-2026-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
zegna,FW2026,https://www.vogue.com/fashion-shows/fall-2026-ready-to-wear/zegna,no alias 200/parseable,2026-07-03
tods,FW2015,https://www.vogue.com/fashion-shows/fall-2015-ready-to-wear/tod-s,no alias 200/parseable,2026-07-03
salvatore-ferragamo,FW2016,https://www.vogue.com/fashion-shows/fall-2016-ready-to-wear/salvatore-ferragamo,no alias 200/parseable,2026-07-03
salvatore-ferragamo,SS2017,https://www.vogue.com/fashion-shows/spring-2017-ready-to-wear/salvatore-ferragamo,no alias 200/parseable,2026-07-03
salvatore-ferragamo,FW2022,https://www.vogue.com/fashion-shows/fall-2022-ready-to-wear/salvatore-ferragamo,no alias 200/parseable,2026-07-03
salvatore-ferragamo,FW2025,https://www.vogue.com/fashion-shows/fall-2025-ready-to-wear/salvatore-ferragamo,no alias 200/parseable,2026-07-03
valentino,FW2021,https://www.vogue.com/fashion-shows/fall-2021-ready-to-wear/valentino,no alias 200/parseable,2026-07-03
versace,FW2015,https://www.vogue.com/fashion-shows/fall-2015-ready-to-wear/versace,no alias 200/parseable,2026-07-03
versace,FW2026,https://www.vogue.com/fashion-shows/fall-2026-ready-to-wear/versace,no alias 200/parseable,2026-07-03
