event_id,brand,parent_ticker,ticker,announcement_date,show_date,appointed_designer_name,outgoing_designer_name,appointment_type,date_precision,source_url,source_authority_rank,pre_leaked,sentence_excerpt
E00011,Givenchy,MC.PA,MC.PA,2023-11-15,2023-11-15,Carine Roitfeld,,replacement,month,https://en.wikipedia.org/wiki/Givenchy,3,UNKNOWN,"The commercial and critical response to his work at Givenchy was mixed, with Carine Roitfeld saying she could not identify the Givenchy woman; ""it's not a strong DNA.""  In November 2023, Givenchy announced that Williams will be departing th"
E00012,Marc Jacobs,MC.PA,MC.PA,2013-02-15,2013-02-15,In February,,replacement,month,https://en.wikipedia.org/wiki/Marc_Jacobs,3,UNKNOWN,"In February 2013, Jacobs was named the new creative director for Diet Coke ."
E00013,Marc Jacobs,MC.PA,MC.PA,2022-10-26,2022-10-26,Retrieved October,,replacement,day,https://en.wikipedia.org/wiki/Marc_Jacobs,3,UNKNOWN,"Retrieved October 26, 2022 . ^ ""Marc Jacobs named Diet Coke creative director"" ."
E00014,Gucci,KER.PA,KER.PA,2015-01-15,2015-01-15,In January,,replacement,month,https://en.wikipedia.org/wiki/Gucci,3,UNKNOWN,"In January 2015, Bizzarri appointed Alessandro Michele as the creative director of Gucci."
E00015,Gucci,KER.PA,KER.PA,2023-01-15,2023-01-15,In January,,replacement,month,https://en.wikipedia.org/wiki/Gucci,3,UNKNOWN,"In January 2023, Sabato de Sarno was appointed creative director of Gucci  to ""reestablish Gucci's edge"" and ""restore its brand equity"", after the Bizzarri/Michele success had also eroded Gucci's luxury glow."
E00016,Balenciaga,KER.PA,KER.PA,2025-07-15,2025-07-15,Italian designer Pierpaolo Piccioli,,replacement,month,https://en.wikipedia.org/wiki/Balenciaga,3,UNKNOWN,Italian designer Pierpaolo Piccioli became Creative Director of Balenciaga in July 2025.
E00017,Balenciaga,KER.PA,KER.PA,1992-06-15,1992-06-15,Josephus Thimister,,replacement,year,https://en.wikipedia.org/wiki/Balenciaga,3,UNKNOWN,"In 1992, Josephus Thimister was appointed artistic director and reinterpreted the brand through a bold minimalist approach."
E00018,Balenciaga,KER.PA,KER.PA,1997-06-15,1997-06-15,Nicolas Ghesquière was appointed Artistic,,replacement,year,https://en.wikipedia.org/wiki/Balenciaga,3,UNKNOWN,"In 1997, Nicolas Ghesquière was appointed Artistic Director of Balenciaga."
E00019,Alexander McQueen,KER.PA,KER.PA,2000-12-15,2000-12-15,In December,,replacement,month,https://en.wikipedia.org/wiki/Alexander_McQueen_(brand),3,UNKNOWN,"In December 2000 the Gucci Group acquired 51% of his company and appointed him as Creative Director  before launching stores in London,  Milan,  New York,  Los Angeles  and Las Vegas."
E00020,Alexander McQueen,KER.PA,KER.PA,2010-06-15,2010-06-15,Pina Ferlisi,,replacement,month,https://en.wikipedia.org/wiki/Alexander_McQueen_(brand),3,UNKNOWN,Pina Ferlisi was appointed as the creative director for the line in June 2010.
E00021,Brioni,KER.PA,KER.PA,2010-05-15,2010-05-15,Alessandro Dell'Acqua,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"Andrea Perrone took over as CEO  and appointed Alessandro Dell'Acqua as creative director of womenswear in May 2010,  but the brand discontinued its women's line the following year."
E00022,Brioni,KER.PA,KER.PA,2012-07-15,2012-07-15,In July,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"In July 2012, Brendan Mullane was appointed creative director of Brioni."
E00023,Brioni,KER.PA,KER.PA,2016-03-15,2016-03-15,In March,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"In March 2016, Justin O’Shea was appointed creative director of Brioni."
E00024,Brioni,KER.PA,KER.PA,2016-03-23,2016-03-23,On March,,replacement,day,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"On March 23, 2016, luxury conglomerate Kering announced that it had appointed Justin O’Shea, a heavily tattooed Australian and street-style enthusiast, as  creative director."
E00025,Brioni,KER.PA,KER.PA,2017-03-15,2017-03-15,In March,,replacement,month,https://en.wikipedia.org/wiki/Brioni_(brand),3,UNKNOWN,"In March 2017, Fabrizio Malverdi became the new CEO of Brioni,   and appointed Nina-Maria Nitsche as creative director in June 2017,  who was credited for revitalizing Brioni."
E00026,Stuart Weitzman,TPR,TPR,2017-05-15,2017-05-15,In May,,replacement,month,https://en.wikipedia.org/wiki/Stuart_Weitzman,3,UNKNOWN,"In May 2017, Stuart Weitzman Holdings, LLC, appointed Giovanni Morelli as Creative Director and Weitzman stepped down from his role."
E00027,Stuart Weitzman,TPR,TPR,2015-01-06,2015-01-06,Giovanni Morelli Named Creative Director,,replacement,day,https://en.wikipedia.org/wiki/Stuart_Weitzman,3,UNKNOWN,"January 6, 2015. ^ Allen, Rachael (August 9, 2016). ""Stuart Weitzman's Changing Of The Guard: Giovanni Morelli Named Creative Director"" ."
E00028,Calvin Klein,PVH,PVH,2024-05-15,2024-05-15,In May,,replacement,month,https://en.wikipedia.org/wiki/Calvin_Klein_(company),3,UNKNOWN,"In May 2024, Calvin Klein appointed Veronica Leoni Creative Director of the brand's newly revived Collection line."
E00029,Burberry,BRBY.L,BRBY.L,2016-07-15,2016-07-15,In July,,replacement,month,https://en.wikipedia.org/wiki/Burberry,3,UNKNOWN,"In July 2016, it was announced that Celine boss Marco Gobbetti would become CEO of Burberry plc, while Bailey became the Creative Director with the title of President."
E00030,Burberry,BRBY.L,BRBY.L,2018-03-15,2018-03-15,In March,,replacement,month,https://en.wikipedia.org/wiki/Burberry,3,UNKNOWN,"In March 2018, Burberry named Riccardo Tisci , creative director at Givenchy from 2005 to 2017, as the brand's chief creative officer."
E00031,Prada,1913.HK,1913.HK,2020-02-15,2020-02-15,Emanuele II,,replacement,month,https://en.wikipedia.org/wiki/Prada,3,UNKNOWN,"Stating that Prada would be ""(f)ocusing on innovative materials will allow the company to explore new boundaries of creative design while meeting the demand for ethical products,"" the company announced in 2019 that fur will be eliminated fr"
